area_id,time_id,source_population_year,msoa_name,la_code,la_name,age_band,sex,car_access,pop_count
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,1,0,84
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,1,1,660
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,16_24,2,0,36
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,16_24,2,1,396
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,25_34,2,0,38
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,25_34,2,1,639
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,35_49,2,0,56
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,35_49,2,1,1005
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,50_64,2,0,58
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,50_64,2,1,888
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,2,0,163
W02000280,2023,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,2,1,613
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,16_24,1,0,32
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,16_24,1,1,400
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,25_34,1,0,31
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,25_34,1,1,576
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,35_49,1,0,42
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,35_49,1,1,955
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,50_64,1,0,34
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,50_64,1,1,850
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,1,0,84
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,1,1,660
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,16_24,2,0,36
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,16_24,2,1,396
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,25_34,2,0,38
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,25_34,2,1,639
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,35_49,2,0,56
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,35_49,2,1,1005
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,50_64,2,0,58
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,50_64,2,1,888
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,2,0,163
W02000280,2025,2021,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,65_plus,2,1,613
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,1,0,11
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,1,1,306
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,1,0,21
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,1,1,342
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,1,0,53
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,1,1,658
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,1,0,75
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,1,1,704
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,1,0,93
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,1,1,682
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,2,0,22
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,2,1,255
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,2,0,40
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,2,1,335
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,2,0,42
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,2,1,724
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,2,0,64
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,2,1,754
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,2,0,214
W02000281,2021,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,2,1,701
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,1,0,11
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,1,1,306
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,1,0,21
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,1,1,342
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,1,0,53
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,1,1,658
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,1,0,75
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,1,1,704
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,1,0,93
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,1,1,682
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,2,0,22
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,2,1,255
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,2,0,40
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,2,1,335
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,2,0,42
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,2,1,724
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,2,0,64
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,2,1,754
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,2,0,214
W02000281,2023,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,2,1,701
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,1,0,11
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,1,1,306
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,1,0,21
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,1,1,342
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,1,0,53
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,1,1,658
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,1,0,75
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,1,1,704
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,1,0,93
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,1,1,682
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,2,0,22
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,16_24,2,1,255
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,2,0,40
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,25_34,2,1,335
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,2,0,42
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,35_49,2,1,724
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,2,0,64
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,50_64,2,1,754
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,2,0,214
W02000281,2025,2021,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,65_plus,2,1,701
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,1,0,24
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,1,1,455
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,1,0,21
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,1,1,566
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,1,0,39
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,1,1,1113
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,1,0,59
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,1,1,1079
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,1,0,106
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,1,1,902
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,2,0,28
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,2,1,433
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,2,0,35
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,2,1,611
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,2,0,47
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,2,1,1322
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,2,0,73
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,2,1,1048
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,2,0,219
W02000282,2021,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,2,1,938
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,1,0,24
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,1,1,455
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,1,0,21
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,1,1,566
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,1,0,39
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,1,1,1113
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,1,0,59
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,1,1,1079
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,1,0,106
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,1,1,902
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,2,0,28
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,2,1,433
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,2,0,35
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,2,1,611
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,2,0,47
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,2,1,1322
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,2,0,73
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,2,1,1048
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,2,0,219
W02000282,2023,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,2,1,938
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,1,0,24
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,1,1,455
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,1,0,21
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,1,1,566
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,1,0,39
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,1,1,1113
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,1,0,59
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,1,1,1079
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,1,0,106
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,1,1,902
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,2,0,28
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,16_24,2,1,433
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,2,0,35
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,25_34,2,1,611
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,2,0,47
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,35_49,2,1,1322
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,2,0,73
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,50_64,2,1,1048
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,2,0,219
W02000282,2025,2021,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,65_plus,2,1,938
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,1,0,69
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,1,1,394
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,1,0,76
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,1,1,536
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,1,0,118
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,1,1,741
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,1,0,133
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,1,1,831
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,1,0,170
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,1,1,647
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,2,0,95
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,2,1,368
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,2,0,118
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,2,1,550
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,2,0,130
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,2,1,773
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,2,0,156
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,2,1,824
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,2,0,328
W02000284,2021,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,2,1,562
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,1,0,69
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,1,1,394
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,1,0,76
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,1,1,536
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,1,0,118
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,1,1,741
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,1,0,133
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,1,1,831
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,1,0,170
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,1,1,647
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,2,0,95
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,2,1,368
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,2,0,118
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,2,1,550
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,2,0,130
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,2,1,773
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,2,0,156
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,2,1,824
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,2,0,328
W02000284,2023,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,2,1,562
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,1,0,69
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,1,1,394
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,1,0,76
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,1,1,536
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,1,0,118
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,1,1,741
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,1,0,133
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,1,1,831
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,1,0,170
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,1,1,647
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,2,0,95
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,16_24,2,1,368
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,2,0,118
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,25_34,2,1,550
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,2,0,130
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,35_49,2,1,773
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,2,0,156
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,50_64,2,1,824
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,2,0,328
W02000284,2025,2021,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,65_plus,2,1,562
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,1,0,44
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,1,1,323
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,1,0,50
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,1,1,442
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,1,0,45
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,1,1,689
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,1,0,66
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,1,1,772
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,1,0,99
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,1,1,700
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,2,0,32
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,2,1,301
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,2,0,55
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,2,1,452
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,2,0,76
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,2,1,718
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,2,0,84
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,2,1,841
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,2,0,220
W02000285,2021,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,2,1,699
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,1,0,44
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,1,1,323
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,1,0,50
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,1,1,442
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,1,0,45
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,1,1,689
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,1,0,66
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,1,1,772
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,1,0,99
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,1,1,700
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,2,0,32
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,2,1,301
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,2,0,55
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,2,1,452
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,2,0,76
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,2,1,718
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,2,0,84
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,2,1,841
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,2,0,220
W02000285,2023,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,2,1,699
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,1,0,44
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,1,1,323
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,1,0,50
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,1,1,442
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,1,0,45
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,35_49,1,1,689
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,1,0,66
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,50_64,1,1,772
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,1,0,99
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,65_plus,1,1,700
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,2,0,32
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,16_24,2,1,301
W02000285,2025,2021,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,25_34,2,0,55
