area_id,msoa_name,time_id,n,direct_estimate,variance,fh_estimate,fh_variance,fh_lower,fh_upper,fh_ci_width
W02000412,Cardiff 046,2023,2,0,0,0.20037026263342148,0.001756633546729197,0.11793838515842416,0.2825817583724841,0.16464337321405997
W02000414,Powys 020,2023,8,0,0,0.18758158595683655,0.0014550464123475465,0.11324104961879962,0.263047648679388,0.1498065990605884
W02000415,Merthyr Tydfil 008,2023,10,0.21482493393678545,0.01873793826518991,0.17179586489693527,9.99319428243623e-4,0.10977581490623324,0.23382416350513172,0.12404834859889848
W02000416,Powys 021,2023,8,0,0,0.1432407354414837,9.027777504695446e-4,0.08419563412849398,0.20210260422353837,0.11790697009504439
W02000417,Neath Port Talbot 020,2023,7,0,0,0.16325088596107704,0.001842598098861833,0.07925281250773598,0.24798399963358636,0.1687311871258504
W02000418,Carmarthenshire 027,2023,6,0.29332153653988474,0.05246298223141205,0.17688239070400644,0.00160906926544626,0.09877614873973094,0.2563713051419228,0.15759515640219185
W02000419,Denbighshire 017,2023,3,0,0,0.19256021424987763,0.0021249685070553886,0.10350505085643545,0.28461367960703376,0.1811086287505983
W02000421,Ceredigion 011,2023,11,0,0,0.17416479937483692,0.0016228963103931684,0.09575335573101303,0.2540726769727069,0.1583193212416939
W02000422,Cardiff 048,2023,3,0.383280859516237,0.08459565952097206,0.2295255525348565,0.002000120771235119,0.1422584191996234,0.31794282504551596,0.17568440584589257
W02000423,Cardiff 049,2023,3,0,0,0.2446754101510118,0.002099929567849414,0.1550217898298939,0.3351328850437534,0.18011109521385948
W02000424,Wrexham 021,2023,9,0.03824105622606566,0.00157982677432748,0.09338644270435173,8.982811887523496e-4,0.034278170791138346,0.15187145958938425,0.1175932887982459
W02000425,Wrexham 022,2023,1,0,0,0.16945251964289976,0.0018994792392945101,0.08472748975380998,0.25601396279972516,0.17128647304591518
W02000426,Wrexham 023,2023,1,0,0,0.15518464150287542,0.0016822473581118158,0.07489062827627639,0.23596211228693698,0.16107148401066057
W02000427,Neath Port Talbot 021,2023,10,0.04543851708913563,0.00214566299872215,0.11457626207625805,7.718157859553983e-4,0.059735560051528885,0.1687203336800065,0.10898477362847761
W02000428,Swansea 032,2023,4,0,0,0.17219834953500215,0.0018764356686594777,0.0874256945123279,0.2576626243171827,0.17023692980485478
W02000001,Isle of Anglesey 001,2025,22,0.00939999614413936,9.325536415956076e-5,0.013561017255184686,8.885316917718584e-5,-0.004927841000740844,0.0320399847214334,0.03696782572217425
W02000002,Isle of Anglesey 002,2025,26,0.05118071695859134,0.00135952060307236,0.08432785417981441,7.807474376996985e-4,0.029538457892375317,0.13917329652219712,0.1096348386298218
W02000003,Isle of Anglesey 003,2025,24,0.08442708534476404,0.00223073561758146,0.10483098223912053,0.001095006078086876,0.04004400402062064,0.16993305525449606,0.12988905123387542
W02000004,Isle of Anglesey 004,2025,24,0,0,0.0889335865286082,0.0018794108752979537,0.004283215199652399,0.17468352987081423,0.17040031467116185
W02000005,Isle of Anglesey 005,2025,20,0.06347735831144721,0.00379139987131602,0.10658586260353574,0.0012224570767202635,0.03833399063069465,0.175580691429013,0.13724670079831836
W02000006,Isle of Anglesey 006,2025,28,0.0929604922927978,0.00253699130319121,0.08996976989752867,9.435302323647903e-4,0.029842545133580693,0.15038671195784908,0.12054416682426838
W02000007,Isle of Anglesey 007,2025,25,0.12266923897140668,0.00520240434255808,0.08317269523703379,0.0010109053930995714,0.02092393331444834,0.1457118771386735,0.12478794382422517
W02000008,Isle of Anglesey 008,2025,18,0.07621454543800806,0.00290213188652788,0.07515183860024989,9.152339369156664e-4,0.015818531059522474,0.13452254223566668,0.11870401117614421
W02000009,Isle of Anglesey 009,2025,26,0.1991126105754353,0.00777268370258454,0.11118105246358048,0.0015933616341753474,0.03360042615379076,0.19043358491929496,0.1568331587655042
W02000010,Gwynedd 001,2025,14,0.11246581789895128,0.0085270076871056,0.1737961560389634,0.0018481247618352505,0.08971061271494907,0.2583747283979865,0.1686641156830374
W02000011,Gwynedd 002,2025,17,0.03567060536421822,6.96335312213858e-4,0.05602087638126774,4.7812550081159996e-4,0.013085882980402225,0.09885326077577095,0.08576737779536872
W02000012,Gwynedd 003,2025,15,0.09898799288222276,0.00867530018479925,0.08989227521809835,0.001603579228958044,0.012009524380184725,0.16934374184757178,0.15733421746738707
W02000013,Gwynedd 004,2025,8,0.28371651469427717,0.02858407204711903,0.08440735413510148,0.0012947985093675373,0.014095164365169582,0.15536467035463025,0.14126950598946067
W02000014,Gwynedd 005,2025,17,0.13140501904633856,0.00816703881342107,0.12204700403589312,0.0015740038649755832,0.04562538774966861,0.20143249258440465,0.15580710483473603
W02000015,Gwynedd 006,2025,8,0,0,0.08986045874761892,0.0015701125421513468,0.012242993336891217,0.16787814254284805,0.15563514920595684
W02000016,Gwynedd 007,2025,15,0.20830430827077637,0.01267070058304612,0.09811058341774466,0.0017360662091083256,0.01706391516284035,0.18082096565754785,0.1637570504947075
W02000017,Gwynedd 008,2025,18,0.1119440814703882,0.00666077787564505,0.09555712156131092,0.0014852210859711158,0.020478885072016825,0.17183954229033233,0.1513606572183155
W02000018,Gwynedd 009,2025,25,0.16004840997875117,0.00864622769984785,0.10475944934403336,0.001515489760219495,0.029248011486841335,0.18217894331862122,0.1529309318317799
W02000019,Gwynedd 010,2025,21,0.19330514598470397,0.00937429785394132,0.1040067268891967,0.0014703253673450589,0.02964674189813299,0.18026645979705389,0.1506197178989209
W02000020,Gwynedd 011,2025,19,0.0970039934039527,0.00373142301720894,0.0868868240676369,0.001104320607521527,0.021910663350306114,0.15234081477437808,0.13043015142407197
W02000021,Gwynedd 012,2025,16,0.3973343698625338,0.02559915894294447,0.08253985463443075,0.0011518656726286854,0.016015535073185233,0.1492309923082224,0.13321545723503717
W02000022,Gwynedd 013,2025,21,0.08936955803134836,0.00312838394597555,0.03614621474444149,0.00038545475727275663,-0.0023832094579739962,0.07462262923203614,0.07700583869001013
W02000023,Gwynedd 014,2025,10,0,0,0.08492412654674793,0.0025361733971349353,-0.014410698200502225,0.1838964777230246,0.1983071759235268
W02000024,Gwynedd 015,2025,10,0.24696837873901048,0.03909264874130525,0.0974634249276892,0.0018452721726879596,0.013922630482519377,0.1828900887435584,0.168967458261039
W02000025,Gwynedd 016,2025,13,0.1295171940947774,0.00643094104387587,0.0955577753083014,0.0015155868164380174,0.01962160755326328,0.17256627631571486,0.15294466876245158
W02000026,Gwynedd 017,2025,14,0.12023827388684268,0.01243963655426867,0.09799920181085316,0.0016852567909276216,0.018132090200106254,0.17946785774411889,0.16133576754401263
W02000027,Conwy 001,2025,14,0.16868629532345147,0.01002640738727874,0.08798285828433616,0.001548552349251025,0.010400905886514197,0.1649016426269107,0.1545007367403965
W02000028,Conwy 002,2025,20,0.12411815960295478,0.00498526882402063,0.09100759303034639,0.0012730709826867387,0.021201078644397436,0.1612615721027183,0.14006049345832086
W02000029,Conwy 003,2025,16,0.05964954227518533,0.00348514269847698,0.05859109741106558,8.188798943771443e-4,0.0024867467637562785,0.11476163523952879,0.11227488847577251
W02000030,Conwy 004,2025,16,0.03798562579064527,8.19809841266815e-4,0.05714059909958709,5.888722452355036e-4,0.009472880809999529,0.10466022034995509,0.09518733953995556
W02000031,Conwy 005,2025,14,0.40249462598369,0.02517454297577843,0.10394408762100707,0.0018358857938020059,0.020958922575866304,0.18931449214488771,0.16835556956902142
W02000032,Conwy 006,2025,13,0.09547909697907148,0.00833355371475396,0.07818611021805315,0.0016901872771210452,-0.0022481854291811765,0.15927111448798467,0.16151929991716585
W02000033,Conwy 007,2025,23,0.1623525862615769,0.00642371518522936,0.1144480791226252,0.0015535505099498782,0.03761346638787455,0.19239970140659746,0.1547862350187229
W02000034,Conwy 008,2025,17,0,0,0.08714098660431698,0.0018331539378420318,0.0034447623295755375,0.17179372866134787,0.16834896633177232
W02000035,Conwy 009,2025,20,0.10107880247212209,0.00587767062242192,0.08988646683727188,0.001417802360631123,0.016410416341034184,0.16430896895625388,0.1478985526152197
W02000036,Conwy 010,2025,25,0.07747668402013014,0.00201190517711896,0.07677003744439381,0.0010006853237359316,0.014799940765618344,0.1389559758215732,0.12415603505595486
W02000037,Conwy 011,2025,13,0.09847861214509396,0.00879739152334915,0.0839866100822304,0.0015358409952589674,0.007622185321151317,0.1616023261282959,0.15398014080714456
W02000038,Conwy 012,2025,20,0.1126751448509084,0.00618471116617769,0.08789153505988943,0.001542776938273047,0.011222833074910149,0.16550757792027032,0.15428474484536017
W02000039,Conwy 013,2025,16,0.01403107703491803,2.081932514098613e-4,0.02118637486894515,1.9031572265346296e-4,-0.005885711516741707,0.048218450619946396,0.0541041621366881
W02000040,Conwy 014,2025,10,0.23214204496569932,0.03563525250453521,0.09098382818636223,0.0018382288369264562,0.007610747647278371,0.1762484225196544,0.16863767487237602
W02000041,Conwy 015,2025,14,0.0209092839803282,4.7007548886108543e-4,0.03384300404093816,3.771858403720326e-4,-0.004314160076323063,0.07186234768690769,0.07617650776323076
W02000042,Denbighshire 001,2025,21,0.1260252307061565,0.00551742540331326,0.09875695161902362,0.0013106938269262115,0.02803568254988105,0.1701593071152294,0.14212362456534833
W02000043,Denbighshire 002,2025,16,0,0,0.08602117088005722,0.001718990292986605,0.004825650179007254,0.1677366851050329,0.16291103492602566
W02000044,Denbighshire 003,2025,15,0.02013667279109238,4.4661742640228816e-4,0.032738815083747506,3.691783282766948e-4,-0.00498742305162489,0.07037211325037833,0.07535953630200322
W02000045,Denbighshire 004,2025,15,0.1348182443700502,0.00934615869473055,0.11408546773682442,0.001759731621450695,0.032228037208776095,0.19701175931211007,0.16478372210333397
W02000047,Denbighshire 006,2025,17,0.02206805432667437,5.004318845318209e-4,0.051625671820532286,4.0149728410779443e-4,0.012279616060653302,0.0908693768036259,0.07858976074297261
W02000049,Denbighshire 008,2025,14,0,0,0.08788604779058687,0.0018853624407782793,0.003487891884403335,0.1742647446405674,0.17077685275616405
W02000050,Denbighshire 009,2025,16,0.09183443829277764,0.00772539650009909,0.07788565358612959,0.0014569395500751436,0.0033713281225866143,0.1532998761220215,0.1499285479994349
W02000051,Denbighshire 010,2025,23,0,0,0.09133597771984364,0.0017962337338407882,0.008895732220183625,0.1755386835738808,0.16664295135369717
W02000052,Denbighshire 011,2025,13,0.11530383595304,0.00871340734479714,0.09294043323597352,0.0014995429488109304,0.017287678100078183,0.16939122724365266,0.1521035491435745
W02000053,Denbighshire 012,2025,16,0.05645606527526956,0.00309761419837439,0.06815665610225687,0.0011867538599273284,6.18248220864287e-4,0.13589056746632083,0.13527231924545655
W02000054,Denbighshire 013,2025,17,0.2025524872712724,0.02343274007254511,0.11038581894928427,0.0017393632329025142,0.02982113570140628,0.19375583265342539,0.16393469695201912
W02000055,Denbighshire 014,2025,20,0.2464053865813099,0.02102537517773563,0.09204252108115589,0.0018779012997374549,0.007635448017793214,0.17798631339666124,0.170350865378868
W02000056,Denbighshire 015,2025,14,0.02344968017913032,5.847714276023549e-4,0.03832607249725364,4.480927874185747e-4,-0.003275220394779073,0.07975737944233602,0.08303259983711508
W02000057,Denbighshire 016,2025,11,0.11212993199199618,0.01159967606002411,0.09589934029683908,0.0016171373236860027,0.017663777703707348,0.17573587882012978,0.15807210111642245
W02000058,Flintshire 001,2025,20,0.18594490178766837,0.0109308582520543,0.09556296550862713,0.001712520080987788,0.015311277415294297,0.1779189790655638,0.1626077016502695
W02000059,Flintshire 002,2025,16,0.12305279430198109,0.00672632284403445,0.08839297599408558,0.0015281360545276387,0.012155498636739245,0.16573757003817463,0.15358207140143537
W02000060,Flintshire 003,2025,15,0.1342621961266177,0.01199929913592249,0.09408301557963726,0.001724677286778118,0.01312043428793333,0.17630662755922255,0.16318619327128922
W02000061,Flintshire 004,2025,18,0.07263082378115174,0.00298333589089916,0.08297609304477119,0.0010027760288553631,0.020876197498837255,0.14513957785700904,0.12426338035817178
W02000062,Flintshire 005,2025,14,0.2949412858986682,0.02551070918236802,0.10761453267306083,0.0018020565497031246,0.025564336899783047,0.19235944852051912,0.16679511162073607
W02000063,Flintshire 006,2025,13,0.07066968464508129,0.00476758102713259,0.06994425087907324,0.0010397104895336856,0.006713003481890731,0.1332892369237093,0.12657623344181856
W02000064,Flintshire 007,2025,17,0.2181327185933091,0.02128755641893934,0.1047897606917146,0.002015124781748111,0.017422013947083273,0.19383301837633363,0.17641100442925034
W02000065,Flintshire 008,2025,11,0.11041972876857678,0.00640802294407663,0.08726374935633897,0.0016118227241239877,0.008866034071197432,0.16655085149263188,0.15768481742143445
W02000066,Flintshire 009,2025,16,0.10579691596247456,0.00627515497053205,0.08004635588108011,0.0011312133745676268,0.014102216786232524,0.14610305480428484,0.13200083801805232
W02000067,Flintshire 010,2025,16,0.13087590271871072,0.00480392595278555,0.10270952404577455,0.001375776198463028,0.030629070890658847,0.17626427663451,0.14563520574385114
W02000068,Flintshire 011,2025,11,0.02971756513680312,9.520705907764246e-4,0.0514551507274731,6.456569662085547e-4,0.0015431653898561257,0.1012234255761244,0.09968026018626827
W02000069,Flintshire 012,2025,19,0.08479231754676822,0.00355351907765837,0.08658335055165671,0.0012512675134297325,0.017478635885588997,0.15638504929160515,0.13890641340601617
W02000070,Flintshire 013,2025,11,0.02389856921768838,6.303028717571055e-4,0.04151191163035904,4.3977984648956936e-4,3.234959943752558e-4,0.08257988791316159,0.08225639191878634
W02000071,Flintshire 014,2025,20,0.15522493936879786,0.01634768264634133,0.08276638859764719,0.0018017892316780602,7.226046511113471e-6,0.16686453975887297,0.16685731371236184
W02000072,Flintshire 015,2025,18,0.07437716956948956,0.00294386640003957,0.07777536457926282,0.0010105267791298766,0.015508626295444299,0.14026989633017567,0.12476127003473136
W02000073,Flintshire 016,2025,16,0,0,0.09435386812942413,0.0019395336798847269,0.008414742843933079,0.18162572298071614,0.17321098013678304
W02000074,Flintshire 017,2025,21,0.1793842227367029,0.01327019320116586,0.10550510534357169,0.0016778973208017613,0.026071274699132063,0.18703917821580757,0.1609679035166755
W02000075,Flintshire 018,2025,13,0.13478196469561102,0.01208564961595197,0.07378108972379056,0.0011813958611651594,0.0064638071745817954,0.14142044354004132,0.13495663636545951
W02000076,Flintshire 019,2025,10,0.18289258645694312,0.0256925229053077,0.08881228356530653,0.0017395388838706961,0.007701641557428779,0.17168251992547487,0.1639808783680461
W02000077,Flintshire 020,2025,9,0,0,0.05784554292895119,0.0014220480666788896,-0.016305373072634834,0.13185554691068738,0.1481609199833222
W02000080,Wrexham 003,2025,12,0.31374109725913635,0.02992811395107196,0.09125800017681496,0.0019741143503879195,0.004748565029301405,0.17941372161735553,0.17466515658805412
W02000081,Wrexham 004,2025,17,0.04703659368579207,0.00218164610978419,0.06906157754075719,0.0010200967977776233,0.0063668455715421984,0.1317219034240747,0.12535505785253248
W02000082,Wrexham 005,2025,16,0.40578796755389185,0.02520377774978397,0.10664764778434217,0.0017681392489365697,0.025012279947645974,0.19021677682968002,0.16520449688203404
W02000083,Wrexham 006,2025,8,0.3246154780467624,0.05188864619804715,0.09290677105899652,0.0018459740108251433,0.009407576536224288,0.17834311522067414,0.16893553868444985
W02000085,Wrexham 008,2025,9,0,0,0.08204273444739602,0.002123727257737822,-0.008384384170217307,0.17283017020459548,0.1812145543748128
W02000087,Wrexham 010,2025,14,0.17563427342700577,0.01686484279010632,0.1063206790889436,0.00206149881921326,0.01723101510800247,0.1956554836590991,0.17842446855109662
W02000088,Wrexham 011,2025,10,0.09237473893916798,0.00813683011542647,0.09785629147400607,0.001630558813083941,0.018923042744448254,0.17757346611542818,0.15865042337097993
W02000089,Wrexham 012,2025,8,0.03400246441283333,0.00134706178077425,0.06495921205658162,8.720214185232643e-4,0.0067906633684255285,0.12265291912056672,0.1158622557521412
W02000090,Wrexham 013,2025,14,0,0,0.07337296496156064,0.001909634490167991,-0.012189408718121977,0.1597340937670681,0.17192350248519006
W02000091,Wrexham 014,2025,13,0.08077406106431079,0.00369374314475149,0.07560801819798824,0.0013078106424936865,0.004838975627266512,0.14683835681127191,0.1419993811840054
W02000092,Wrexham 015,2025,8,0.2525827500622753,0.02908380067451654,0.09030856089760043,0.0018907280848309593,0.005474297332567893,0.17643846731727988,0.17096416998471198
W02000093,Wrexham 016,2025,13,0,0,0.07794013314338569,0.001906558618087456,-0.00755230633282207,0.16422820963064538,0.17178051596346744
